0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
0.9633802771568296,0.7661972045898436,0.6028168797492981,0.3943662047386169,0.2394366264343261,0.1183098554611206,0.0535211265087127,0.0309859160333871,0.0253521129488945,0.0140845067799091,0.0338028185069561,0.008450704626739,0.0394366197288036,0.0253521129488945,0.0394366197288036,0.0197183098644018,0.0366197191178798,0.0225352104753255,0.0281690135598182,0.0225352104753255,0.0366197191178798,0.0281690135598182,0.0422535203397274,0.0366197191178798,0.0647887289524078,0.0535211265087127,0.0873239412903785,0.0929577499628067,0.1267605572938919,0.1436619758605957,0.1802816838026046,0.2000000029802322,0.2112676054239272,0.2056338042020797,0.2169014066457748,0.1943662017583847,0.1915493011474609,0.1661971807479858,0.1887324005365372,0.1605633795261383,0.1746478825807571,0.152112677693367,0.163380280137062,0.1436619758605957,0.1492957770824432,0.1492957770824432,0.1605633795261383,0.1549295783042907,0.163380280137062,0.1464788764715194,0.1605633795261383,0.1492957770824432,0.1549295783042907,0.152112677693367,0.1605633795261383,0.1408450752496719,0.1492957770824432,0.1464788764715194,0.1605633795261383,0.152112677693367,0.163380280137062,0.1464788764715194,0.1690140813589096,0.1746478825807571,0.2197183072566986,0.2056338042020797,0.2450704276561736,0.2591549158096313,0.2788732349872588,0.2591549158096313,0.2591549158096313,0.1915493011474609,0.1352112740278244,0.0985915511846542,0.1183098554611206,0.112676054239273,0.1183098554611206,0.1154929548501968,0.1267605572938919,0.1239436641335487,0.1323943734169006,0.1239436641335487,0.1154929548501968,0.1859154999256134,0.4732394218444824,0.7859154939651489,1.0,0.8957746624946593,0.7239436507225037,0.4760563373565674,0.3746478855609894,0.2084507048130035,0.112676054239273,0.0422535203397274,0.0253521129488945,0.0,0.016901409253478,0.0028169013094156,0.0225352104753255,0.016901409253478,0.0338028185069561,0.0225352104753255,0.0281690135598182,0.0225352104753255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9027137756347656,0.33384537696838373,0.05222734436392784,0.0,0.05427547544240952,0.07834101468324661,0.07526881992816925,0.06554019451141357,0.06656426191329956,0.07475678622722626,0.08653353899717331,0.09267792850732803,0.09318996220827103,0.09421402961015699,0.09882232546806335,0.11571940779685974,0.13773681223392487,0.14490526914596555,0.16129031777381897,0.17562724649906158,0.20276497304439545,0.23399896919727323,0.2621607780456543,0.29134663939476013,0.32411673665046686,0.3671275079250336,0.3947772681713104,0.43369176983833313,0.45519712567329407,0.48284691572189326,0.4782386124134064,0.45468509197235113,0.40604197978973383,0.3328213095664978,0.2611367106437683,0.2053251415491104,0.15975423157215118,0.12493599951267242,0.10394265502691268,0.0947260633111,0.06912442296743393,0.0716845914721489,0.07782898098230363,0.07475678622722626,0.07526881992816925,0.0716845914721489,0.07987711578607558,0.07526881992816925,0.08038914203643799,0.0788530483841896,0.09062980115413664,0.09011776745319366,0.08397337794303894,0.09421402961015699,0.09011776745319366,0.10445468872785568,0.0870455726981163,0.09523809701204303,0.09062980115413664,0.08141320943832397,0.07834101468324661,0.07782898098230363,0.08346134424209593,0.07373271882534027,0.08346134424209593,0.08038914203643799,0.06707629561424255,0.07066052407026291,0.06912442296743393,0.07270865142345427,0.06707629561424255,0.08243727684020995,0.07066052407026291,0.07987711578607558,0.07373271882534027,0.07731694728136063,0.09011776745319366,0.10035842657089232,0.1259600669145584,0.12288786470890044,0.11213517934083939,0.14592933654785156,0.17562724649906158,0.17613928020000455,0.14951357245445251,0.15309779345989227,0.10650281608104704,0.07680491358041763,0.06093189865350723,0.05069124326109886,0.07066052407026291,0.05683563649654389,0.051203276962041855,0.049155145883560174,0.05427547544240952,0.03789042681455612,0.04505888372659683,0.04147465527057648,0.09728622436523436,0.1658986210823059,0.49871993064880366,0.9882232546806335,0.9600614309310912,0.539170503616333,0.1418330818414688,0.035330262035131454,0.06912442296743393,0.09267792850732803,0.10547874867916109,0.09831029176712035,0.10343062132596968,0.09882232546806335,0.10650281608104704,0.1105990782380104,0.1264721006155014,0.1254480332136154,0.15258575975894928,0.15104967355728147,0.1587301641702652,0.16999487578868863,0.1817716360092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8842105269432067,0.4771929681301117,0.2596491277217865,0.1754385977983474,0.1649122834205627,0.1263157874345779,0.1122807040810585,0.0701754391193389,0.0807017534971237,0.0561403520405292,0.0701754391193389,0.0456140339374542,0.0526315793395042,0.0456140339374542,0.0631578937172889,0.0421052649617195,0.0736842080950737,0.0666666701436042,0.084210529923439,0.0807017534971237,0.0947368443012237,0.0877192988991737,0.1122807040810585,0.084210529923439,0.1087719276547432,0.0982456132769584,0.1333333402872085,0.1438596546649933,0.1578947305679321,0.1578947305679321,0.1719298213720321,0.168421059846878,0.1964912265539169,0.1824561357498168,0.2035087645053863,0.1859649121761322,0.2105263173580169,0.1964912265539169,0.2210526317358016,0.1964912265539169,0.2035087645053863,0.1824561357498168,0.1894736886024475,0.1789473742246627,0.1789473742246627,0.1719298213720321,0.1754385977983474,0.1614035069942474,0.1824561357498168,0.154385969042778,0.1824561357498168,0.1754385977983474,0.1964912265539169,0.1929824501276016,0.2105263173580169,0.2105263173580169,0.2105263173580169,0.1964912265539169,0.1964912265539169,0.1824561357498168,0.1859649121761322,0.1719298213720321,0.3578947484493256,0.5894736647605896,0.8771929740905762,0.9824561476707456,0.8491228222846986,0.4070175290107727,0.2000000029802322,0.1157894730567932,0.1052631586790084,0.0807017534971237,0.0701754391193389,0.0561403520405292,0.0596491210162639,0.0491228066384792,0.0456140339374542,0.0210526324808597,0.0280701760202646,0.0175438597798347,0.0210526324808597,0.0,0.0140350880101323,0.003508772002533,0.0175438597798347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8899297714233398,0.7259953022003175,0.1475409865379333,0.0351288057863712,0.0327868834137916,0.0210772827267646,0.0,0.0046838405542075,0.0117096016183495,0.0163934417068958,0.0655737668275833,0.1451990604400634,0.2576112449169159,0.1990632265806198,0.2505854666233063,0.2622950673103332,0.2248243540525436,0.2505854666233063,0.2786885201931,0.2833723723888396,0.3044496476650238,0.323184996843338,0.3489461243152618,0.3606557250022888,0.3934426307678223,0.3583138287067413,0.3770491778850555,0.4121779799461365,0.4473067820072174,0.4285714328289032,0.4215456545352936,0.4074941575527191,0.4098360538482665,0.3278688490390777,0.2599531710147857,0.2529273927211761,0.2365339547395706,0.2177985906600952,0.2060889899730682,0.1873536258935928,0.1967213153839111,0.1850117146968841,0.2014051526784896,0.1850117146968841,0.208430916070938,0.1967213153839111,0.208430916070938,0.2177985906600952,0.2248243540525436,0.2224824428558349,0.2716627717018127,0.302107721567154,0.3091334998607635,0.3278688490390777,0.302107721567154,0.299765795469284,0.2927400469779968,0.2763465940952301,0.2295081913471221,0.2060889899730682,0.2131147533655166,0.1967213153839111,0.2060889899730682,0.2576112449169159,0.2365339547395706,0.1077283397316932,0.1733021140098571,0.1967213153839111,0.2177985906600952,0.2201405167579651,0.4004683792591095,0.7306791543960571,1.0,0.5292739868164064,0.0351288057863712,0.0796252936124801,0.063231848180294,0.0421545654535293,0.0843091309070587,0.063231848180294,0.0889929756522178,0.1053864136338234,0.114754095673561,0.1779859513044357,0.2412177920341492,0.2646369934082031,0.2880561947822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9911764860153198,0.8970588445663453,0.3411764800548553,0.1176470592617988,0.1000000014901161,0.073529414832592,0.0352941192686557,0.0088235298171639,0.0,0.0058823530562222,0.0029411765281111,0.0,0.0058823530562222,0.0029411765281111,0.0117647061124444,0.0058823530562222,0.0147058824077248,0.0323529429733753,0.0323529429733753,0.0441176481544971,0.050000000745058,0.0588235296308994,0.073529414832592,0.0970588251948356,0.1147058829665184,0.1382353007793426,0.1705882400274276,0.2029411792755126,0.2441176474094391,0.2823529541492462,0.3323529362678528,0.3735294044017792,0.3941176533699036,0.4264705777168273,0.429411768913269,0.4176470637321472,0.3882353007793426,0.3529411852359772,0.3117647171020508,0.2794117629528045,0.2382352948188781,0.2000000029802322,0.1735294163227081,0.147058829665184,0.1235294118523597,0.1029411777853965,0.0882352963089943,0.073529414832592,0.0647058859467506,0.0558823533356189,0.0441176481544971,0.0323529429733753,0.0411764718592166,0.0323529429733753,0.0352941192686557,0.0352941192686557,0.0441176481544971,0.0558823533356189,0.0617647059261798,0.0647058859467506,0.0529411770403385,0.0647058859467506,0.0617647059261798,0.0647058859467506,0.0529411770403385,0.0647058859467506,0.0705882385373115,0.0617647059261798,0.0617647059261798,0.0588235296308994,0.0529411770403385,0.0529411770403385,0.050000000745058,0.0470588244497776,0.0529411770403385,0.0470588244497776,0.0382352955639362,0.0470588244497776,0.0441176481544971,0.0411764718592166,0.0411764718592166,0.0529411770403385,0.0382352955639362,0.0411764718592166,0.0382352955639362,0.0411764718592166,0.0470588244497776,0.0529411770403385,0.050000000745058,0.0470588244497776,0.0382352955639362,0.0470588244497776,0.0441176481544971,0.0382352955639362,0.050000000745058,0.050000000745058,0.0588235296308994,0.0617647059261798,0.0705882385373115,0.0882352963089943,0.1029411777853965,0.1235294118523597,0.1588235348463058,0.1911764740943908,0.1647058874368667,0.1588235348463058,0.1323529481887817,0.1088235303759574,0.0970588251948356,0.0911764726042747,0.0911764726042747,0.0970588251948356,0.0970588251948356,0.0764705911278724,0.2705882489681244,0.7617647051811217,1.0,0.9235293865203856,0.4235294163227081,0.1441176533699035,0.1117647066712379,0.073529414832592,0.0617647059261798,0.0470588244497776,0.0294117648154497,0.0264705885201692,0.0294117648154497,0.0294117648154497,0.0235294122248888,0.0264705885201692,0.0352941192686557,0.0441176481544971,0.0411764718592166,0.0470588244497776,0.0529411770403385,0.0676470622420311,0.0823529437184333,0.0911764726042747,0.1029411777853965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8089261054992675,0.4602510333061217,0.2092050164937972,0.0920502096414566,0.1450488120317459,0.1827057152986526,0.1548117101192474,0.147838220000267,0.142259418964386,0.1283124089241027,0.1241283118724822,0.1366806179285049,0.1338912099599838,0.1380753070116043,0.1352859139442443,0.1450488120317459,0.1603905111551284,0.1687587201595306,0.1799163222312927,0.2078103274106979,0.2231520265340804,0.232914924621582,0.2496513277292251,0.2719665169715881,0.3054393231868744,0.3291492462158203,0.3444909453392029,0.3807531297206879,0.3974895477294922,0.3905160427093506,0.4016736447811127,0.414225935935974,0.4156206548213959,0.3947001397609711,0.3668061494827271,0.3556485474109649,0.3305439352989197,0.3068340420722961,0.295676440000534,0.2677824199199676,0.2496513277292251,0.2287308275699615,0.2050209194421768,0.2105997204780578,0.2036262154579162,0.1994421184062957,0.2050209194421768,0.2147838175296783,0.2231520265340804,0.2301255166530608,0.2552301287651062,0.284518837928772,0.2887029349803924,0.2900976240634918,0.2663877308368683,0.2231520265340804,0.2064156234264373,0.1966527253389358,0.1966527253389358,0.2022315263748168,0.2022315263748168,0.1980474144220352,0.2064156234264373,0.2050209194421768,0.1966527253389358,0.1938633173704147,0.3403068482875824,0.5941422581672668,0.9051603674888612,0.8981868624687194,0.5076708793640137,0.1338912099599838,0.0,0.0920502096414566,0.1352859139442443,0.1255230158567428,0.1115760132670402,0.1004184111952781,0.0948396101593971,0.089260809123516,0.0878661051392555,0.083682008087635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9447368383407592,0.721052646636963,0.4157894849777221,0.1710526347160339,0.0657894760370254,0.0763157904148101,0.0421052649617195,0.0368421040475368,0.0263157896697521,0.0078947367146611,0.0368421040475368,0.0263157896697521,0.0,0.0315789468586444,0.0289473682641983,0.0710526332259178,0.0526315793395042,0.050000000745058,0.0447368435561656,0.0342105254530906,0.0973684191703796,0.0815789476037025,0.1210526302456855,0.084210529923439,0.1105263158679008,0.1184210553765296,0.102631576359272,0.1578947305679321,0.2184210568666458,0.2421052604913711,0.2236842066049576,0.2315789461135864,0.2210526317358016,0.2000000029802322,0.2473684251308441,0.2184210568666458,0.202631577849388,0.2815789580345154,0.2684210538864136,0.2657894790172577,0.2789473831653595,0.3236842155456543,0.2631579041481018,0.2315789461135864,0.2789473831653595,0.2684210538864136,0.3210526406764984,0.378947377204895,0.4000000059604645,0.378947377204895,0.3842105269432068,0.5289473533630371,0.8315789699554443,0.8421052694320679,0.7105262875556946,0.6157894730567932,0.3605263233184814,0.1500000059604644,0.0947368443012237,0.1078947335481643,0.0526315793395042,0.1078947335481643,0.0894736871123313,0.0684210509061813,0.0236842110753059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9633911252021788,0.8516377806663513,0.2947976887226105,0.0038535646162927,0.1445086747407913,0.2157996147871017,0.2369942218065261,0.2562620341777801,0.2466281354427337,0.2524084746837616,0.2620424032211304,0.2581888139247894,0.248554915189743,0.2658959627151488,0.2620424032211304,0.242774561047554,0.248554915189743,0.2581888139247894,0.2639691829681396,0.2504816949367523,0.248554915189743,0.2639691829681396,0.2658959627151488,0.2639691829681396,0.2620424032211304,0.2716763019561767,0.2832369804382324,0.2793834209442138,0.2870905697345733,0.3044315874576568,0.3140655159950256,0.3217726349830627,0.3352601230144501,0.3622350692749024,0.373795747756958,0.373795747756958,0.3892100155353545,0.4084778428077698,0.4161849617958069,0.4104046225547791,0.3988439440727233,0.3892100155353545,0.3757225573062897,0.3371869027614593,0.3217726349830627,0.3159922957420348,0.3082851767539978,0.2813102006912231,0.273603081703186,0.2755298614501952,0.2774566411972045,0.2620424032211304,0.2601155936717987,0.2678227424621582,0.2774566411972045,0.2678227424621582,0.2639691829681396,0.2755298614501952,0.2832369804382324,0.2678227424621582,0.2678227424621582,0.2832369804382324,0.2813102006912231,0.2697495222091675,0.273603081703186,0.2832369804382324,0.2890173494815826,0.2774566411972045,0.2697495222091675,0.2755298614501952,0.2716763019561767,0.2601155936717987,0.2581888139247894,0.2678227424621582,0.2639691829681396,0.2504816949367523,0.2524084746837616,0.2620424032211304,0.2601155936717987,0.2524084746837616,0.2581888139247894,0.2639691829681396,0.2620424032211304,0.2447013556957245,0.242774561047554,0.2524084746837616,0.2504816949367523,0.2504816949367523,0.2447013556957245,0.2524084746837616,0.2543352544307709,0.2466281354427337,0.2466281354427337,0.2504816949367523,0.2524084746837616,0.2447013556957245,0.242774561047554,0.242774561047554,0.2524084746837616,0.242774561047554,0.2447013556957245,0.2524084746837616,0.2620424032211304,0.2447013556957245,0.242774561047554,0.2543352544307709,0.2581888139247894,0.2369942218065261,0.2389210015535354,0.2543352544307709,0.2524084746837616,0.2447013556957245,0.2350674420595168,0.248554915189743,0.2562620341777801,0.2447013556957245,0.2562620341777801,0.2793834209442138,0.2947976887226105,0.2890173494815826,0.3044315874576568,0.3159922957420348,0.3005780279636383,0.2851637899875641,0.2928709089756012,0.2774566411972045,0.2543352544307709,0.2369942218065261,0.2273603081703186,0.2389210015535354,0.2350674420595168,0.2235067486763,0.2254335284233092,0.2292870879173278,0.2408477813005447,0.2312138676643371,0.2273603081703186,0.2408477813005447,0.248554915189743,0.248554915189743,0.2504816949367523,0.2581888139247894,0.3718689680099487,0.6281310319900513,0.9344894289970398,1.0,0.5163776278495789,0.0,0.0077071292325854,0.167630061507225,0.2061657011508941,0.2331406623125076,0.2447013556957245,0.2447013556957245,0.2447013556957245,0.2447013556957245,0.2466281354427337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.515759289264679,0.4699140489101409,0.2951289415359497,0.0,0.0143266478553414,0.0458452738821506,0.0659025758504867,0.0888252183794975,0.1117478534579277,0.0830945521593093,0.0916905477643013,0.1862464249134064,0.3323782086372375,0.392550140619278,0.404011458158493,0.4355300962924956,0.4412607550621032,0.4613180458545685,0.4613180458545685,0.4584527313709259,0.467048704624176,0.4555873870849609,0.4441260695457457,0.4441260695457457,0.4469914138317108,0.4613180458545685,0.4785100221633911,0.5042979717254639,0.5300859808921814,0.5530086159706116,0.5902578830718994,0.6217765212059021,0.6561604738235474,0.6934097409248352,0.7163323760032654,0.736389696598053,0.736389696598053,0.719197690486908,0.6819484233856201,0.6361031532287598,0.5787965655326843,0.5243552923202515,0.4785100221633911,0.4383954107761383,0.3954154849052428,0.3696275055408478,0.3495702147483825,0.3381088972091675,0.3295128941535949,0.3209168910980224,0.3237822353839874,0.3151862323284148,0.3180515766143799,0.3094555735588074,0.3094555735588074,0.3151862323284148,0.3180515766143799,0.3151862323284148,0.3180515766143799,0.3209168910980224,0.3209168910980224,0.3180515766143799,0.3209168910980224,0.3209168910980224,0.3180515766143799,0.3209168910980224,0.3151862323284148,0.3180515766143799,0.3151862323284148,0.3094555735588074,0.3123209178447723,0.3094555735588074,0.3037249147891998,0.3037249147891998,0.3037249147891998,0.2979942560195923,0.2951289415359497,0.2951289415359497,0.2979942560195923,0.3008596003055572,0.2979942560195923,0.2922635972499847,0.2922635972499847,0.2922635972499847,0.2951289415359497,0.2922635972499847,0.2979942560195923,0.2951289415359497,0.2951289415359497,0.2922635972499847,0.2922635972499847,0.2865329384803772,0.2922635972499847,0.2951289415359497,0.2979942560195923,0.2893982827663421,0.2922635972499847,0.2865329384803772,0.2979942560195923,0.3008596003055572,0.2979942560195923,0.2979942560195923,0.2922635972499847,0.2951289415359497,0.2951289415359497,0.2951289415359497,0.2893982827663421,0.2979942560195923,0.2922635972499847,0.3008596003055572,0.2979942560195923,0.2951289415359497,0.2922635972499847,0.2951289415359497,0.2979942560195923,0.2922635972499847,0.3037249147891998,0.3008596003055572,0.3037249147891998,0.3008596003055572,0.3065902590751648,0.3008596003055572,0.3065902590751648,0.3094555735588074,0.3151862323284148,0.3094555735588074,0.3123209178447723,0.3094555735588074,0.3123209178447723,0.3151862323284148,0.3151862323284148,0.3180515766143799,0.3151862323284148,0.3180515766143799,0.32664754986763,0.3237822353839874,0.3295128941535949,0.32664754986763,0.3237822353839874,0.3295128941535949,0.32664754986763,0.3295128941535949,0.32664754986763,0.3295128941535949,0.3323782086372375,0.3323782086372375,0.3323782086372375,0.3381088972091675,0.34097421169281,0.3667621910572052,0.3696275055408478,0.3782235085964202,0.392550140619278,0.4011461436748504,0.4154727756977081,0.4011461436748504,0.392550140619278,0.3810888230800628,0.3667621910572052,0.35530087351799,0.3467048704624176,0.3381088972091675,0.3323782086372375,0.3352435529232024,0.34097421169281,0.34097421169281,0.343839555978775,0.34097421169281,0.343839555978775,0.3467048704624176,0.3495702147483825,0.3753581643104552,0.3982807993888855,0.4957019984722137,0.6704871058464049,0.8481375575065613,1.0,0.8395415544509887,0.5472779273986816,0.35530087351799,0.343839555978775,0.3724928498268128,0.3638968467712402,0.3495702147483825,0.34097421169281,0.343839555978775,0.3352435529232024
1.0,0.8518518805503845,0.3564814925193786,0.1388888955116272,0.125,0.0787037014961242,0.0740740746259689,0.0648148134350776,0.0694444477558136,0.0601851865649223,0.0787037014961242,0.0694444477558136,0.0740740746259689,0.0879629626870155,0.0879629626870155,0.0787037014961242,0.0833333358168601,0.0694444477558136,0.0740740746259689,0.0833333358168601,0.0972222238779068,0.0972222238779068,0.125,0.1388888955116272,0.1574074029922485,0.1620370298624038,0.1851851791143417,0.1898148208856582,0.2037037014961242,0.1944444477558136,0.2175925970077514,0.1712962985038757,0.1481481492519378,0.0972222238779068,0.0694444477558136,0.04166666790843,0.0324074067175388,0.0138888889923691,0.0277777779847383,0.0185185186564922,0.0277777779847383,0.0138888889923691,0.0231481473892927,0.0185185186564922,0.050925925374031,0.0555555559694766,0.0879629626870155,0.0879629626870155,0.0787037014961242,0.0694444477558136,0.0879629626870155,0.0694444477558136,0.0694444477558136,0.0787037014961242,0.0787037014961242,0.0694444477558136,0.0601851865649223,0.050925925374031,0.0601851865649223,0.04166666790843,0.0694444477558136,0.1111111119389534,0.2407407462596893,0.4675925970077514,0.75,0.9027777910232544,0.7129629850387573,0.2129629701375961,0.0648148134350776,0.0833333358168601,0.0925925895571708,0.0462962947785854,0.0370370373129844,0.0231481473892927,0.0185185186564922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
