0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
1.0,0.9474708437919616,0.5719844102859497,0.3832684755325317,0.3424124419689178,0.3151750862598419,0.2762645781040192,0.2392996102571487,0.2140077799558639,0.1692606955766677,0.1361867636442184,0.1089494153857231,0.1031128391623497,0.1011673137545585,0.093385212123394,0.0914396867156028,0.0836575850844383,0.0914396867156028,0.0817120596766471,0.0817120596766471,0.079766534268856,0.0758754834532737,0.0642023310065269,0.066147856414318,0.0486381314694881,0.0408560298383235,0.0291828792542219,0.0214007776230573,0.0116731515154242,0.0116731515154242,0.0,0.0116731515154242,0.0136186769232153,0.0369649790227413,0.046692606061697,0.0680933818221092,0.0972762629389762,0.1361867636442184,0.143968865275383,0.1653696447610855,0.159533068537712,0.1692606955766677,0.1692606955766677,0.1692606955766677,0.1692606955766677,0.1634241193532943,0.1692606955766677,0.1634241193532943,0.1614785939455032,0.1614785939455032,0.1517509669065475,0.1575875431299209,0.1556420177221298,0.1556420177221298,0.1614785939455032,0.1614785939455032,0.1653696447610855,0.159533068537712,0.1673151701688766,0.1556420177221298,0.1614785939455032,0.1692606955766677,0.1634241193532943,0.1712062209844589,0.1634241193532943,0.1692606955766677,0.1692606955766677,0.1770427972078323,0.186770424246788,0.186770424246788,0.186770424246788,0.1906614750623703,0.1906614750623703,0.1887159496545792,0.186770424246788,0.1789883226156234,0.1653696447610855,0.1634241193532943,0.1556420177221298,0.159533068537712,0.1575875431299209,0.1517509669065475,0.1517509669065475,0.1498054414987564,0.1614785939455032,0.1575875431299209,0.1536964923143386,0.2178988307714462,0.3249027132987976,0.4455252885818481,0.6322957277297974,0.8618677258491517,0.972762644290924,0.8249027132987976,0.5019454956054688,0.3832684755325317,0.3210116624832153,0.3015564084053039,0.2354085594415664,0.2101167291402816,0.1614785939455032,0.1322957128286361,0.1070038899779319,0.0875486359000206,0.0875486359000206,0.079766534268856,0.0739299580454826,0.0739299580454826,0.0719844326376915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9029303789138794,0.4945054948329925,0.1446886509656906,0.190476194024086,0.228937730193138,0.1923076957464218,0.1849816888570785,0.1923076957464218,0.1941391974687576,0.1794871836900711,0.1666666716337204,0.170329675078392,0.1648351699113845,0.150183156132698,0.1410256475210189,0.1336996406316757,0.1336996406316757,0.1208791211247444,0.1135531142354011,0.0970695987343788,0.0934065952897071,0.0787545815110206,0.0659340694546699,0.062271062284708,0.0567765571177005,0.0586080588400363,0.0512820519506931,0.0402930416166782,0.0238095242530107,0.0054945056326687,0.0,0.0109890112653374,0.0293040294200182,0.0439560450613498,0.075091578066349,0.1153846159577369,0.150183156132698,0.1593406647443771,0.1776556819677353,0.1923076957464218,0.1959706991910934,0.1776556819677353,0.1721611768007278,0.1849816888570785,0.1959706991910934,0.21062271296978,0.219780221581459,0.2271062284708023,0.2326007336378097,0.2271062284708023,0.2271062284708023,0.2344322353601456,0.2326007336378097,0.2271062284708023,0.2234432250261306,0.228937730193138,0.2271062284708023,0.2234432250261306,0.2216117233037949,0.2179487198591232,0.2051282078027724,0.1978022009134293,0.1959706991910934,0.2069597095251083,0.2179487198591232,0.2216117233037949,0.2161172181367874,0.2252747267484665,0.2234432250261306,0.2124542146921157,0.2142857164144516,0.2142857164144516,0.2142857164144516,0.2069597095251083,0.2032967060804367,0.2032967060804367,0.199633702635765,0.1886446923017501,0.1794871836900711,0.1831501871347427,0.1758241802453994,0.1611721664667129,0.1593406647443771,0.1556776612997055,0.1648351699113845,0.1794871836900711,0.1794871836900711,0.1868131905794144,0.1886446923017501,0.190476194024086,0.1849816888570785,0.1923076957464218,0.1923076957464218,0.1868131905794144,0.1831501871347427,0.1849816888570785,0.1831501871347427,0.1739926785230636,0.1648351699113845,0.1684981733560562,0.1575091630220413,0.1483516544103622,0.1520146578550338,0.1611721664667129,0.1739926785230636,0.1739926785230636,0.1794871836900711,0.1739926785230636,0.1538461595773697,0.2472527474164962,0.5439560413360596,0.8736263513565062,0.9487179517745972,0.7637362480163574,0.261904776096344,0.0915750935673713,0.1520146578550338,0.1483516544103622,0.1117216125130653,0.1007326021790504,0.0879120901226997,0.0769230797886848,0.0659340694546699,0.0787545815110206,0.0714285746216774,0.0659340694546699,0.0586080588400363,0.0567765571177005,0.0512820519506931,0.0384615398943424,0.0274725276976823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7638095021247863,0.6399999856948853,0.4476190507411957,0.2457142919301986,0.2076190412044525,0.1180952414870262,0.1142857149243354,0.0933333337306976,0.081904761493206,0.0590476207435131,0.0780952349305152,0.0761904790997505,0.095238097012043,0.0971428602933883,0.1009523794054985,0.081904761493206,0.0857142880558967,0.081904761493206,0.0838095247745513,0.0761904790997505,0.0761904790997505,0.0723809525370597,0.0933333337306976,0.0990476161241531,0.1161904782056808,0.1333333402872085,0.1619047671556472,0.190476194024086,0.2304761856794357,0.2533333301544189,0.2742857038974761,0.278095245361328,0.2761904895305633,0.2628571391105652,0.2533333301544189,0.2380952388048172,0.2361904829740524,0.2228571474552154,0.2285714298486709,0.2209523767232895,0.2190476208925247,0.2114285677671432,0.2114285677671432,0.1942857205867767,0.1923809498548508,0.1847619116306305,0.1980952322483062,0.2057142853736877,0.2742857038974761,0.365714281797409,0.5390475988388062,0.6761904954910278,0.8666666746139526,1.0,0.9333333373069764,0.5752381086349487,0.3009523749351501,0.1180952414870262,0.1142857149243354,0.0990476161241531,0.1066666692495346,0.1161904782056808,0.1009523794054985,0.0857142880558967,0.0590476207435131,0.0457142852246761,0.0361904762685298,0.0133333336561918,0.0209523811936378,0.0171428564935922,0.022857142612338,0.0133333336561918,0.007619047537446,0.0,0.015238095074892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9002217054367065,0.8580931425094604,0.6762749552726746,0.534368097782135,0.3392461240291595,0.1685144156217575,0.0354767180979251,0.0044345897622406,0.0,0.0199556536972522,0.0554323717951774,0.095343679189682,0.1152993366122245,0.1441241651773452,0.1529933512210846,0.1662971228361129,0.1640798300504684,0.1685144156217575,0.1552106440067291,0.1640798300504684,0.1552106440067291,0.1618625223636627,0.1552106440067291,0.1596452295780182,0.1419068723917007,0.15077605843544,0.1441241651773452,0.1552106440067291,0.1596452295780182,0.1751662939786911,0.1840354800224304,0.1973392516374588,0.2128603160381316,0.2328159660100937,0.2527716159820556,0.2727272808551788,0.2815964519977569,0.297117531299591,0.3082039952278136,0.3303769528865814,0.3348115384578705,0.3547671735286712,0.3569844663143157,0.3702882528305053,0.3636363744735718,0.3747228384017944,0.3680709600448608,0.3658536672592163,0.3614190816879272,0.3592017590999603,0.3436807096004486,0.3481152951717376,0.3481152951717376,0.3569844663143157,0.3547671735286712,0.3636363744735718,0.3636363744735718,0.3791574239730834,0.385809302330017,0.392461210489273,0.3725055456161499,0.3791574239730834,0.3747228384017944,0.3658536672592163,0.3237250447273254,0.2993348240852356,0.2682926952838897,0.2638580799102783,0.2638580799102783,0.2682926952838897,0.2682926952838897,0.2771618664264679,0.2660754024982452,0.2727272808551788,0.2705099880695343,0.2793791592121124,0.2771618664264679,0.2815964519977569,0.2838137447834015,0.2949002087116241,0.297117531299591,0.3037694096565246,0.2727272808551788,0.2749445736408233,0.4035476744174956,0.5654101967811584,0.6917960047721863,0.8780487775802611,0.9889135360717772,1.0,0.8713968992233276,0.6984478831291199,0.5011086463928223,0.2727272808551788,0.0909090936183929,0.0288248341530561,0.0221729483455419,0.0332594253122806,0.0643015503883361,0.1130820363759994,0.1330377012491226,0.1729490011930465,0.1862527728080749,0.2039911299943924,0.1884700655937194,0.1973392516374588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.935275077819824,0.8025889992713928,0.3786407709121704,0.0258899684995412,0.0355987064540386,0.1035598739981651,0.1909385174512863,0.1456310749053955,0.1391585767269134,0.1553398072719574,0.1456310749053955,0.1326860785484314,0.1488673090934753,0.1521035581827163,0.1650485396385193,0.1521035581827163,0.1877022683620453,0.1715210378170013,0.1877022683620453,0.1974110007286072,0.2135922312736511,0.2135922312736511,0.24919094145298,0.24919094145298,0.252427190542221,0.2588996887207031,0.2944983839988708,0.2977346181869507,0.3074433803558349,0.3527508080005646,0.3398058116436004,0.3236245810985564,0.2847896516323089,0.291262149810791,0.2718446552753448,0.2815533876419067,0.2880258858203888,0.268608421087265,0.2653721570968628,0.2653721570968628,0.2847896516323089,0.2653721570968628,0.275080919265747,0.2394821941852569,0.2200647294521332,0.1974110007286072,0.223300963640213,0.2135922312736511,0.233009710907936,0.226537212729454,0.24919094145298,0.2362459599971771,0.229773461818695,0.21035598218441,0.21035598218441,0.2135922312736511,0.2362459599971771,0.2135922312736511,0.2394821941852569,0.233009710907936,0.1715210378170013,0.2038834989070892,0.2038834989070892,0.229773461818695,0.2135922312736511,0.2362459599971771,0.229773461818695,0.1974110007286072,0.2556634247303009,0.4271844625473022,0.6084142327308655,0.8252426981925964,1.0,0.8511326909065247,0.245954692363739,0.0,0.058252427726984,0.1326860785484314,0.1618122905492782,0.1456310749053955,0.1456310749053955,0.1618122905492782,0.1877022683620453,0.1456310749053955,0.1877022683620453,0.1812297701835632,0.1812297701835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4771573543548584,0.0609137043356895,0.0736040621995925,0.0888324901461601,0.0431472063064575,0.035532996058464,0.0279187820851802,0.0152284260839223,0.0152284260839223,0.0076142130419611,0.0,0.0101522840559482,0.0203045681118965,0.0076142130419611,0.0152284260839223,0.0228426400572061,0.0203045681118965,0.0228426400572061,0.0076142130419611,0.017766498029232,0.040609136223793,0.0329949222505092,0.0152284260839223,0.0380710661411285,0.053299494087696,0.0431472063064575,0.0431472063064575,0.0558375641703605,0.0786802023649215,0.0736040621995925,0.0685279220342636,0.0837563425302505,0.0964467003941536,0.104060910642147,0.104060910642147,0.1243654787540435,0.1345177590847015,0.1446700543165207,0.1573604047298431,0.1649746149778366,0.1878172606229782,0.2055837512016296,0.2131979763507843,0.2208121865987777,0.2258883267641067,0.2436548173427581,0.2639593780040741,0.2588832378387451,0.2791878283023834,0.2715736031532287,0.2411167472600937,0.2411167472600937,0.2360406070947647,0.1928934007883072,0.1751269102096557,0.1649746149778366,0.1522842645645141,0.1294416189193725,0.1065989881753921,0.1015228405594825,0.0964467003941536,0.0913705602288246,0.081218272447586,0.081218272447586,0.081218272447586,0.0736040621995925,0.0786802023649215,0.0761421322822571,0.0761421322822571,0.0736040621995925,0.0786802023649215,0.0761421322822571,0.0913705602288246,0.0888324901461601,0.0659898445010185,0.0609137043356895,0.086294412612915,0.081218272447586,0.0710659921169281,0.1015228405594825,0.1142131984233856,0.1243654787540435,0.1192893385887146,0.1421319842338562,0.1446700543165207,0.121827408671379,0.0939086303114891,0.081218272447586,0.058375634253025,0.0279187820851802,0.017766498029232,0.0253807101398706,0.0279187820851802,0.0228426400572061,0.017766498029232,0.0253807101398706,0.017766498029232,0.0228426400572061,0.0101522840559482,0.017766498029232,0.0279187820851802,0.0203045681118965,0.0101522840559482,0.0152284260839223,0.0203045681118965,0.0253807101398706,0.0101522840559482,0.0101522840559482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6208145022392273,0.3832579255104065,0.04117647185921669,0.019909502938389775,0.1556561142206192,0.22443439066410065,0.25972852110862726,0.25520363450050354,0.2723982036113739,0.28597286343574524,0.27737557888031006,0.29592761397361755,0.30859729647636414,0.30090498924255366,0.3158371150493622,0.3031674325466156,0.32081449031829834,0.31221720576286316,0.323981910943985,0.33484163880348206,0.3235294222831726,0.3366515934467316,0.327601820230484,0.3384615480899811,0.3574660718441009,0.3561086058616638,0.38642534613609314,0.3941176533699036,0.39909502863883967,0.38914027810096735,0.3520362079143524,0.3457013666629791,0.31402716040611267,0.3013574779033661,0.30226245522499084,0.2769230902194977,0.2891402840614319,0.27601811289787287,0.27556562423706055,0.28959277272224426,0.27375566959381104,0.2891402840614319,0.2809954881668091,0.2932126820087433,0.33122172951698303,0.3529411852359772,0.37828055024147034,0.3868778347969055,0.41493213176727295,0.42171946167945856,0.4253393709659576,0.4348416328430176,0.394570142030716,0.38099548220634466,0.3420814573764801,0.28778281807899475,0.28280544281005854,0.2520362138748169,0.2457013577222824,0.2583710551261902,0.23393665254116056,0.24253393709659576,0.24434389173984528,0.23257918655872345,0.24117647111415863,0.2036199122667313,0.2638009190559387,0.3547511398792267,0.7963801026344299,0.9642533659934995,0.5479637980461121,0.310859739780426,0.0,0.04524886980652809,0.17511312663555145,0.2371040731668472,0.26153847575187683,0.2601810097694397,0.26108598709106445,0.28190046548843384,0.26968327164649963,0.3013574779033661,0.29411765933036804,0.2950226366519928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8712829351425171,0.5331351161003113,0.2956669628620148,0.10237892717123032,0.0021240441128611565,0.08326253294944763,0.1444350033998489,0.14061172306537628,0.15463042259216309,0.16397620737552643,0.15887850522994995,0.1622769683599472,0.17204758524894714,0.17204758524894714,0.18606626987457275,0.1894647479057312,0.20135939121246335,0.2026338130235672,0.20730671286582944,0.2030586302280426,0.2149532735347748,0.2340696752071381,0.2493627816438675,0.2655055224895477,0.2774001657962799,0.296091765165329,0.3173322081565857,0.33305013179779047,0.3564146161079407,0.38232794404029846,0.3946474194526672,0.41036534309387207,0.4061172604560852,0.4146134257316589,0.4022939801216125,0.3971962630748749,0.380203902721405,0.34239593148231506,0.2973661720752716,0.26125743985176086,0.24256584048271176,0.2170773148536682,0.216652512550354,0.2085811346769333,0.1954120695590973,0.1954120695590973,0.19881053268909452,0.19413763284683228,0.19201359152793884,0.1894647479057312,0.1894647479057312,0.18436703085899356,0.18309260904788968,0.18734069168567655,0.18266780674457553,0.187765508890152,0.18054375052452087,0.18011894822120667,0.18054375052452087,0.18054375052452087,0.17757008969783783,0.17332200706005096,0.16864910721778867,0.1690739095211029,0.16567544639110565,0.16610024869441986,0.16779948770999908,0.1631265878677368,0.16057774424552915,0.16652506589889526,0.17417162656784055,0.17162276804447174,0.17757008969783783,0.17969413101673126,0.17714528739452362,0.16652506589889526,0.1682243049144745,0.17289718985557556,0.1767204701900482,0.1754460483789444,0.17417162656784055,0.1694987267255783,0.17247238755226135,0.16397620737552643,0.1580288857221603,0.15972812473773956,0.1635514050722122,0.17332200706005096,0.17884452641010284,0.17884452641010284,0.17204758524894714,0.17374680936336517,0.17119796574115753,0.1758708506822586,0.16779948770999908,0.161852166056633,0.1627017855644226,0.17077314853668213,0.16694986820220947,0.16525064408779144,0.16057774424552915,0.161852166056633,0.1767204701900482,0.18139337003231049,0.20050977170467377,0.22472387552261353,0.23491927981376648,0.24808835983276367,0.23109599947929385,0.2374681383371353,0.21070517599582672,0.20603229105472565,0.19413763284683228,0.1631265878677368,0.1363636404275894,0.11852166801691057,0.11597280949354172,0.10535258799791336,0.10025488585233688,0.1079014465212822,0.0883602350950241,0.10365335643291472,0.2119796127080917,0.5522514581680298,0.9660152792930605,0.8950722217559814,0.5981308221817017,0.271877646446228,0.10067969560623168,0.0,0.08581138402223587,0.13678844273090363,0.14018692076206207,0.15845370292663574,0.1694987267255783,0.17926932871341705,0.18266780674457553,0.18096856772899628,0.18436703085899356,0.1954120695590973,0.19966015219688413,0.20518267154693604,0.2043330520391464,0.20688191056251523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9958847761154176,0.8847736716270447,0.6646090745925903,0.4588477313518524,0.2139917761087417,0.0596707835793495,0.0185185186564922,0.0267489720135927,0.0452674888074398,0.0884773656725883,0.1172839477658271,0.1481481492519378,0.1646090596914291,0.1769547313451766,0.1810699552297592,0.1728395074605941,0.1728395074605941,0.1625514477491378,0.1646090596914291,0.1563785970211029,0.1522633731365203,0.1419753134250641,0.1440329253673553,0.1460905373096466,0.1543209850788116,0.1543209850788116,0.1666666716337204,0.1810699552297592,0.1995884776115417,0.216049388051033,0.2345678955316543,0.2510288059711456,0.2674897015094756,0.2860082387924194,0.3004115223884582,0.3168724179267884,0.3395061790943146,0.3497942388057709,0.3559670746326446,0.3600822985172272,0.3641975224018097,0.3621399104595184,0.3559670746326446,0.3436214029788971,0.3333333432674408,0.3292181193828583,0.335390955209732,0.3395061790943146,0.3415637910366058,0.3374485671520232,0.3292181193828583,0.3477366268634796,0.3559670746326446,0.3456790149211883,0.3456790149211883,0.3415637910366058,0.3539094626903533,0.3497942388057709,0.3168724179267884,0.2880658507347107,0.2633744776248932,0.2633744776248932,0.2572016417980194,0.2613168656826019,0.2633744776248932,0.2530864179134369,0.2572016417980194,0.2592592537403106,0.2654320895671844,0.2633744776248932,0.2674897015094756,0.2695473134517669,0.2757201790809631,0.2777777910232544,0.2818930149078368,0.2860082387924194,0.2839506268501282,0.2592592537403106,0.2530864179134369,0.3600822985172272,0.522633731365204,0.6358024477958679,0.8106995820999146,0.9588477611541748,1.0,0.9423868060112,0.7345678806304932,0.5390946269035339,0.2942386865615845,0.1172839477658271,0.0144032919779419,0.0,0.0144032919779419,0.0370370373129844,0.0884773656725883,0.1172839477658271,0.1481481492519378,0.1625514477491378,0.1748971194028854,0.1707818955183029,0.1666666716337204,0.1522633731365203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9559321999549864,0.9661017060279846,0.9050847291946412,0.9016948938369752,0.8745762705802916,0.8576270937919616,0.8305084705352782,0.8474576473236085,0.810169517993927,0.8237287998199463,0.7830508351325988,0.8067796826362611,0.7796609997749328,0.7830508351325988,0.7525423765182494,0.7728813290596008,0.7525423765182494,0.7322033643722534,0.7220339179039001,0.7322033643722534,0.68813556432724,0.7084745764732361,0.6847457885742188,0.68813556432724,0.6542372703552246,0.6610169410705566,0.6508474349975586,0.6542372703552246,0.6338983178138733,0.6305084824562073,0.6033898591995239,0.6237288117408752,0.5830508470535278,0.5864406824111937,0.5661016702651978,0.5830508470535278,0.5457627177238464,0.5593220591545105,0.5322033762931824,0.5491525530815125,0.5186440944671631,0.5186440944671631,0.494915246963501,0.5152542591094971,0.4847457706928252,0.4915254116058349,0.4711864292621612,0.4711864292621612,0.4508474469184875,0.4677966237068176,0.4338982999324799,0.4305084645748138,0.4169491529464721,0.4135593175888061,0.4000000059604645,0.4101694822311401,0.3762711882591248,0.3932203352451325,0.3661016821861267,0.3830508589744568,0.359322041273117,0.359322041273117,0.3423728942871094,0.349152535200119,0.3220339119434356,0.3423728942871094,0.3118644058704376,0.3186440765857696,0.2915254235267639,0.301694929599762,0.2745762765407562,0.29491525888443,0.2576271295547485,0.2542372941970824,0.2440678030252456,0.2576271295547485,0.223728820681572,0.2406779676675796,0.2271186411380768,0.2338983118534088,0.2000000029802322,0.2271186411380768,0.1966101676225662,0.206779658794403,0.1762711852788925,0.1966101676225662,0.1694915294647216,0.1830508410930633,0.1525423675775528,0.1694915294647216,0.1525423675775528,0.1694915294647216,0.1322033852338791,0.1491525471210479,0.1491525471210479,0.1830508410930633,0.1593220382928848,0.1932203322649002,0.1525423675775528,0.1186440661549568,0.0813559293746948,0.0949152559041976,0.0644067823886871,0.0779661014676094,0.0474576279520988,0.0677966102957725,0.0440677963197231,0.0508474558591842,0.0271186437457799,0.0508474558591842,0.0237288139760494,0.0305084753781557,0.0,0.0169491525739431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
